review_id,reviewer_name,company_name,company_slug,company_url,rating,review_text,review_url,has_images,page
6815,Pərvin K.,Wolt,/wolt,https://beledci.az/wolt,1,Gecə 1-də edilən sifariş səhər saat 4-də çatdırıldı. Kuryerə geri aparmasını söylədim. Saat 4-də zəng edib narahat etdilər. Saat 1-dən saat 3-ə qədər yazdığım mesajlara cavab vermədilər. Sifarişin ləğvi barədə neçə dəfə mesaj yazdım. Yenə cavab verilmədi. Ödənilən məbləğin hesabıma köçürülməsini yazdım. Yenə cavab verilmədi. Məhkəməyə şikayət edəcəm. Xidmətləri çox bərbaddır. Cəzalandırılmalıdırlar!,https://beledci.az/wolt/6815,True,3
6813,Yaşar,Nar Mobile,/nar,https://beledci.az/nar,1,Nar operatorları çox bərbad vəziyyətdə cavab verirlər. Ona görə də başqa operatora keçəcəm.,https://beledci.az/nar/6813,False,3
6811,Elnur,Bolt,/bolt,https://beledci.az/bolt,1,"Sifarişimdə 11.70 AZN yazıldığı halda, ünvana çatdıqda isə 18.80 AZN tələb edildi, səbəb?",https://beledci.az/bolt/6811,False,3
6810,Zahir,Nar Mobile,/nar,https://beledci.az/nar,2,"Mən istədim nömrəyə 7 AZN kontur vurum, əlim deyib 70 AZN atmışam, nömrəyə onu necə qaytara bilərəm, pul lazım idi, təcili.",https://beledci.az/nar/6810,False,3
6809,Rəvan,Azeronline,/azeronline,https://beledci.az/azeronline,1,"Salam, mənim tarifim 25 manatdır. Biraz aşağı salınmasını istəyirəm. Ödəyə bilmirəm.",https://beledci.az/azeronline/6809,False,3
6807,Nərmin,AZZA,/azza,https://beledci.az/azza,1,"A. A. Bakıxanov, Nəsimi r. filialı - xidmət, müştəri ilə olan münasibət bərbaddır. Vaxtı keçmiş məhsulları, vaxtı keçməyə saatlar qalmış məhsulları satırlar, həmçinin etiraz bildirdikdə məhsulların qaytarılma və dəyişdirilməsinin mümkün olmadığını bildirirlər.",https://beledci.az/azza/6807,False,3
6804,Mitra,Bolmart,/bolmart,https://beledci.az/bolmart,1,"Bolmartın 28-də yerləşən filialında işləyən işçilərin bir çoxu məsuliyyətsizdir. Müştəri qarşısında kassada ancaq iş yoldaşları ilə danışıb-deyib gülürlər. Əlbəttə, danışmaq, gülmək olar, amma qarşında müştəri varsa, yolverilməzdir. Kassirə məhsul barədə soruşuram, heç məni saymır, hətta qarşı kassadakı iş yoldaşı ilə qeybət edir. Mən hər səhər oradan iş üçün səhər yeməyinə bəzi məhsullar alıram və hər səhər bu hal var orada. Xüsusən də xanım işçilərdə!",https://beledci.az/bolmart/6804,False,3
6800,Simnarə,Bolt,/bolt,https://beledci.az/bolt,1,"Vurulan konuma gəlmir, taksi hər zaman problemli olur, düzgün deyil, evə yaxın konum vurulur, sürücü özbaşına davranır, bir ulduz belə sizə çoxdur.",https://beledci.az/bolt/6800,False,3
6799,Aytən,Aztelekom,/aztelekom,https://beledci.az/aztelekom,3,"Salam, çox xahiş edirəm, şikayətimə baxılsın. Sumqayıt Aztelekomu yığmışam, şikayətimi bildirirəm. 01******** bu nömrəyə zəng etmişəm, işçi mənimlə elə səs tonuyla danışır ki, deyirəm, setimiz yoxdur, deyir, bu nə danışıqdır?",https://beledci.az/aztelekom/6799,False,3
6797,Saleh,Apar,/apar,https://beledci.az/apar,5,"Çox əla tətbiqdir, ümidvaram gələcəkdə dayanacaqların, əhatə dairəsinin və velosiped yollarının sayı artar. Qiymətlərin nisbətən baha olması hal-hazırda tək neqativ tərəfidir.",https://beledci.az/apar/6797,False,3
6796,Anonim,Birmarket (Umico),/umico,https://beledci.az/umico,1,"Çox bərbad servis verirlər, satılan məhsullar 70–90% saxtadır, çatdırılma isə həmişə problemli, üstəlik, qaynar xətt vasitəsilə əlaqə saxlayarkən operatorla danışmaq üçün seçimlər etmək ən azı iki dəqiqə vaxt alır, bunu da etdikdən sonra operatorun cavabını gözləmək də bir o qədər vaxt alır. Bir sözlə, xaricdən sifariş verin və yaxud real dükanların fiziki ünvanlarından alışlar edin ki, bu problemləri yaşamayasınız.",https://beledci.az/umico/6796,False,3
6795,İlahə,Bolt,/bolt,https://beledci.az/bolt,1,"Salam, Binəqədi Gölü yaxınlığının Comfort hourly sifariş vermişəm. Amma sürücü bildirir ki, məndə saatlıq olması barədə heç bir məlumat əks olunmayıb. Zəhmət olmasa, təcili şəkildə dəstək göstərərdiniz. Sürücü məlumatları: Elçin +994 XXX-XX-XXXXX, BYD Destroyer 05, White · 77-UO-439",https://beledci.az/bolt/6795,False,3
6794,Zamin,Birmarket (Umico),/umico,https://beledci.az/umico,1,"Bir market insanları aldadır, məhsulları defektli geri qaytarmağa verirsiniz. Məhsulu unudun. Nə pulunuzu, nə də məhsulunuzu ala bilməyəcəksiniz.",https://beledci.az/umico/6794,False,3
6791,İntiqam,Nar Mobile,/nar,https://beledci.az/nar,1,"Çox pis xidmət, zəng vururam, bir saatdır cavab verilmir.",https://beledci.az/nar/6791,False,3
6790,Dünyamin,Nar Mobile,/nar,https://beledci.az/nar,1,Sizin xidmətiniz çox zəifdir. Və müştəri ilə nə tərzdə rəftar ediləcəyi bilinmir. Əsasən Naxçıvanda olan filialınız.,https://beledci.az/nar/6790,False,4
6787,Maksim,Bakcell,/bakcell,https://beledci.az/bakcell,1,"Bakcell — оператор, которому нельзя доверять баланс. Пишу этот отзыв, чтобы предупредить других пользователей.
1️⃣ Списания за звонки не по тарифу: Во время обычных разговоров деньги списываются не по тарифному плану. Если по тарифу минута стоит 10 гяпиков, фактически списывается 18–20 гяпиков, а иногда до 40 гяпиков за минуту.
❗ При этом: роуминг отключён, все дополнительные сервисы отключены, звонки совершаются на другие локальные операторы — NAR или Azercell. Объяснений от Bakcell нет.
2️⃣ Самовольное подключение ненужных сервисов: Компания регулярно добавляет платные услуги без согласия абонента. Узнаёшь об этом уже после списания денег. Классическая схема: сначала списали — потом разбирайся сам.
3️⃣ Интернет-трафик — просто обман: Списания по интернету выглядят так, будто трафик считают «с потолка». Я сам из IT и сделал замеры: 📌 Видео весом 300 МБ 📌 Bakcell списал 1 ГБ 200 МБ. То есть в 4 раза больше реального объёма. Это невозможно оправдать ни технически, ни логически.
4️⃣ Для сравнения: NAR — ещё хуже: Если думаете, что другие операторы лучше — нет. NAR работает ещё хуже, чем Bakcell: сколько бы денег ни было на балансе — всё будет списано. Просто вопрос времени.
⚠️ Итог: Не держите деньги на балансе. Любая сумма для таких операторов — это не ваш счёт, а их цель. Такое ощущение, что они просто залезают в карман абоненту, и сделать с этим ничего нельзя.
❓ Где контроль? ❓ Где стандарты? ❓ Куда смотрит Министерство связи? Все всё знают — и операторы, и регуляторы, и налоговые органы. Но молчание длится годами. А платит за это обычный народ своими деньгами. ❗ Пока не будет реального контроля — никому из мобильных операторов в Азербайджане доверять нельзя.",https://beledci.az/bakcell/6787,False,4
6785,A. Sabrina,Bolt,/bolt,https://beledci.az/bolt,1,"Sürücü bizi götürmədən gedəcəyimiz ünvana getdi. Pulu kartla ödəyəcəkdik, avtomatik ödəniş çıxdığı üçün onun üçün rahat oldu və bizi götürüb ünvana çatdırmağa ehtiyac görmədi. Sürücünün maşını 90 Y 329, sürücünün adı Faiqdir. Şəklini isə yerləşdirdik. Bizim başımıza gəldiyi üçün bu məlumatı yazırıq, inanırıq ki, tədbir görüləcək.",https://beledci.az/bolt/6785,True,4
6779,Elyar,Kapital Bank,/kapital-bank,https://beledci.az/kapital-bank,1,"Çox pis bankdır, Oba Marketdə işləyirəm, rəsmi gəlirim olmasına baxmayaraq kredit vermir, hamıya paylaşacağam rəyi.",https://beledci.az/kapital-bank/6779,False,4
6778,İlkin,Bolt,/bolt,https://beledci.az/bolt,1,"Suraxanı rayonu, İlham Şükürov döngə 2 351 B ünvanına Bolt taksiləri, Econom olanlar gəlməkdən imtina edirlər, sifariş verən kimi yazırlar ki, imtina et, ya da şəhərdə olan da bu ünvana heç kim getmək istəmir.",https://beledci.az/bolt/6778,False,4
6777,Elgün,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,"Araz Space superstore-dakı Kamran adlı mühafizəçi 23.12.2025-ci il tarixində mənim Rossmandan hər hansı bir məhsula əyib baxdığım zaman cibimə qoyduğumu əmin şəkildə bildirdi. Mənimlə sərt danışdı, iddiasını sübut edə bilməsə də, üzr istəmədi. Sona qədər də kobud davrandı, qeyri-etik davranış sərgilədi!",https://beledci.az/araz-supermarket/6777,False,4
6774,Fidan,Araz Supermarket,/araz-supermarket,https://beledci.az/araz-supermarket,1,"Salam, Elmlərdə yerləşən Araz minimarketdə işləyən dönər hazırlayan qadın müştərilərlə çox kobud rəftar edir və üz mimikaları da çox aqressivdir. Bu gün dərs çıxışı marketdə qrup yoldaşlarımla oturub bulku yeyəndə həmin işçi bizə qışqıraraq sərt bir şəkildə 'oradan durun' dedi, amma orada gözləyən yox idi, olsa biz də başa düşürük ki, durmaq lazımdır, həm də biz yeməyimizi bitirməmişdik, qısaca çox hörmətsiz yanaşdı və sırf buna görə bir daha o marketə girməyəcəyik.",https://beledci.az/araz-supermarket/6774,False,4
6773,Sara,Rossmann,/rossmann,https://beledci.az/rossmann,1,"İnşaatçılar metrosunda olan filialınızdan çox narazılıq. Xüsusən orada çalışan xanımdan. Bu gün həmin xanım kassada idi, demək nəğd ödənişdən pulumu 3 qəpik az qaytardı, əlimdə məhsullar olmasına baxmayaraq paket vermədi, pulumu 3 qəpik az verincə insaflı davranıb paket versəydi dünya dağılmazdı ki. Mən 3-4 qəpik az ödəsəm, məhsul satmazsınız axı. Bu artıq 5-6-cı dəfədir bu vəziyyətə görə həmin filiala ayaq qoymaq istəmirik.",https://beledci.az/rossmann/6773,False,4
6770,Adil,Birmarket (Umico),/umico,https://beledci.az/umico,1,"Sifarişi verdiyim qara tozsoranın əvəzinə qızıl rəngli tozsoran göndəriblər. Sifariş verdiyim malın qiyməti 175 AZN olduğu halda göndərilən malın qiyməti 134.99 manatdır. Zəmanət sənədi göndərməyiblər, əgər sifariş verdiyim məhsul yoxdursa, onun yerinə ucuz və başqa məhsulu niyə göndəriblər? 134.99 manatlıq məhsulu göndərib üstünə 175 AZN yazıblar. Qabaqcadan ödənişi etdiyimə görə indi pulun qayıtmasını ən azı 2 həftə gözləməliyəm. Bir marketlə telefon əlaqəsi yaratmaq mümkün deyil. Telefon birtərəfli işləyir. Qaynar xəttə zəng elə, sonra gözlə nə vaxt əlaqə yaradacaqlar. Əsəblərinizi qorumaq istəyirsinizsə, bir marketdən heç nə zakaz etməyin.",https://beledci.az/umico/6770,False,4
6769,Fərid,Nar Mobile,/nar,https://beledci.az/nar,1,"Bu şəbəkədən hamı narazıdır, nə internet işləyir, nə də danışıq zəngi; operatora zəng olunanda cavab vermirlər, çox adam deyir ki, mobil şəbəkəni dəyişəcəm.",https://beledci.az/nar/6769,False,4
6766,Gülnar,Nar Mobile,/nar,https://beledci.az/nar,1,"Salam, mən səhvən XX XXX XX XX nömrəsinə 83 AZN kontur vurdum, 1 bankla geri qaytarmaq istəyirəm, xahiş edirəm, kömək edin.",https://beledci.az/nar/6766,False,4
6764,Xəyyam,Bolt,/bolt,https://beledci.az/bolt,1,"Salam, axşamınız xeyir. Mənim yoldaşım taksi sifariş edib, Neftçilərdən Xırdalana 9 manat 50 qəpik yazmışdı. Sürücü xəbərdarlıq etmədən çöl yoldan sürüb, yeni kilometrajı artırıb və 18 manat pul alıb. Xahiş edirəm bu haqda tədbir görəsiniz, yoxsa mən özüm görəcəyəm. Maşının markası BYD Destroyer 05 90YT298. Çox xahiş edirəm bu işlə maraqlanasınız. Mən 20 ildir Moskvada yaşayıram, hələ belə şeyə rast gəlməmişəm.",https://beledci.az/bolt/6764,False,4
6760,Könul,Birmarket (Umico),/umico,https://beledci.az/umico,1,"Отвратительно работают: 2 дня подряд неправильно дают адрес курьеру, из-за этого нет доставки. Очень недовольна.",https://beledci.az/umico/6760,False,4
6759,Vüsalə,Birmarket (Umico),/umico,https://beledci.az/umico,1,"Bəlkə 3 həftədən çoxdur ki, sifarişim gözləmədə qalıb, nə ləğv edirlər, nə də təsdiq qalmışam, belə heç nə sifariş edə bilmirəm.",https://beledci.az/umico/6759,False,4
6758,Faiq,Rabitəbank,/rabitabank,https://beledci.az/rabitabank,1,"Hər dəfəki kimi karta mədaxil edirəm, pul gec oturur. Dünən axşam yenə pul mədaxil etdim, kartıma hələ də oturmayıb. Bu gün 5 dəfə zəng edirəm, hələ də bir xəbər yoxdur, camaatı niyə aldatırsınız?",https://beledci.az/rabitabank/6758,False,4
6757,Gülşən,McDonald's,/mcdonalds,https://beledci.az/mcdonalds,1,"Südlü şokoladın 1 saatdan çox vaxtda hazırlanmalı olduğunu bilmirdim. Hər halda bu da yenilikdir. 17:41-də sifariş etmişəm, 18:33-dür, hələ də ortada yoxdur. Yasamal filialında bu cür hallarla qarşılaşmağınız mümkündür.",https://beledci.az/mcdonalds/6757,True,4
6756,Аноним,KATV1,/katv1,https://beledci.az/katv1,1,Безобразная компания. Платить 25 ман в месяц за воздух. Стабильно 1-2 раза в неделю не работает интернет. По несколько часов. И каждый день сбои на несколько минут.,https://beledci.az/katv1/6756,False,4
6755,Rəşid,KATV1,/katv1,https://beledci.az/katv1,1,"Xidmət yoxdur, insanları aldadırsınız, hər gün eyni problem, eyni üzr ifadələri! Xalqın pulunu alıb insanları aldatmaqla sizdən şirkət olmaz!",https://beledci.az/katv1/6755,False,4
6754,Timur,Bolt,/bolt,https://beledci.az/bolt,1,"Bu gün saat 13:00-də həyat yoldaşım və oğlum həmişə istifadə etdiyimiz və razı qaldığımız Bolt taksi xidmətindən Masazırdan Sumqayıta klinikaya sifariş veriblər. Toyota Fielder markalı 77-NQ-570 nömrəli taksi sürücüsü Masazırdan hərəkətə başladı və Saray qəsəbəsində yolun ortasında xəstə oğlumu və həyat yoldaşımı düşürərək, ""mən təcili getməliyəm"" deyərək, üzr istəmədən kobudcasına yüksək sürət yığaraq uzaqlaşdı, yoldaşım utanaraq 5 AZN pul da verdi. Xahiş edirəm belə qeyri-peşəkar kobud Bəxtiyar adlı sürücü barədə ölçü götürüb tənbeh edəsiniz.",https://beledci.az/bolt/6754,False,4
